Geneid	pOka_M2_3
10844	1502
118472	307
50632	0
118471	1
282969	0
1892	2014
196743	175
92170	523
503542	58
1571	17
93426	0
441581	0
147199	0
653486	0
113746	1
51272	952
60626	2376
23410	292
5719	1627
171389	0
80162	207
387733	0
10581	1445
8519	17
10410	3961
338707	418
11187	29
59307	5
338440	1
81490	719
6050	5941
3265	544
115399	30
256329	87
8045	698
57661	1084
3665	142
53841	1
6343	0
1815	4
10522	1811
283232	242
64787	1432
6888	3199
347862	1356
51286	3
79751	502
101927423	14
55367	369
6181	17090
57104	2192
283229	110
977	13588
5441	2689
7106	2053
66005	1541
161	1787
4588	1
4583	0
4586	0
727897	0
54472	885
9024	132
81532	303
1850	244
387264	6
440021	10
387266	0
387267	0
439915	0
440023	0
402778	893
1509	111410
90019	5
7136	0
4046	0
7140	0
6150	971
103344718	1
3481	0
723961	0
3630	0
7054	0
430	0
29125	0
10077	0
975	4918
10078	403
29850	0
3784	2
1028	0
5003	1
5002	252
7262	180
4676	2341
833	1786
114879	129
386746	0
116534	0
7748	338
116969	0
417	0
57053	18
4928	2427
27315	388
391	694
6786	611
6240	2563
143496	0
6737	273
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	148
390038	0
143503	0
81285	23
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3047	0
3048	0
3046	7
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	4
390067	0
340980	0
117854	72
445372	0
53840	2
85363	821
10346	1422
387748	0
390072	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	1
84067	341
1262	0
887	0
112464	0
6609	1383
322	644
3263	7
10612	230
23647	1565
26515	546
144132	139
23378	271
3611	2504
6881	1458
1200	9766
8642	3
63875	1436
338755	2
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	82
7761	56
338323	0
27288	0
143425	0
283298	0
8495	14
51700	0
341277	0
120065	0
120066	0
390093	0
26496	0
338322	0
8665	3441
7275	0
79608	0
4004	59
65975	278
9866	246
6157	17779
6764	1570
56672	368
56673	1
56676	0
56674	675
56675	86
57758	7
23258	1646
440026	352
10527	5626
7702	289
7465	738
23075	857
81846	1174
133	274
272	197
100463486	1
50862	840
10894	0
10335	2
9646	1074
1982	18636
58486	822
374378	38
283106	96
55031	1237
27122	21108
9645	548
84953	8
55742	2340
7003	3471
644943	0
406	438
84280	718
5741	0
84188	1368
10418	31
22800	2292
1315	2784
5682	2062
5140	49
120227	149
796	1
797	0
387755	0
102724957	0
55553	15
10944	2464
144100	1184
6207	8038
5286	1724
4925	1166
374383	357
3767	16
6833	0
10083	0
340990	0
4654	0
3746	0
26297	206
7166	4
113174	253
117195	1
117196	0
100528017	0
6291	0
6289	8
6288	49
11234	414
2965	849
3939	33673
3948	0
160287	6
7251	1343
55293	353
144108	542
144110	66
283284	4
84867	0
259249	0
117194	0
54503	244
8048	0
79733	20
89797	3335
120237	0
10553	0
10196	412
9152	0
4745	0
203859	83
57084	0
2188	183
2620	5
258010	373
100500938	0
338645	22
63982	0
143662	0
159963	4
387758	122
8424	10
91057	371
55366	1463
55327	270
627	1044
81930	553
196074	427
3739	0
2488	0
120534	400
744	0
100506627	5
341019	6
120526	254
196294	51
26610	479
5080	2710
5954	5877
7490	0
10480	2731
493860	2
79056	81
79832	1109
91614	174
55346	366
1479	674
10114	884
25758	2
100131378	2
966	5548
26273	421
4005	0
4076	6844
55226	979
25841	378
847	1725
2001	1
26298	9
51074	339
8050	425
960	5140
6506	0
25891	18
24147	826
54765	3253
143458	376
29099	1061
79899	88
7189	399
5896	23
5897	0
119710	531
57689	0
8539	2429
55761	1430
51144	2699
221120	358
387763	0
390110	0
84680	302
2132	2515
60529	1
3732	530
90139	2
9537	7
56981	83
57586	0
8534	0
55343	533
1408	228
9479	455
143678	5
9409	267
120071	0
51317	740
90993	460
8525	573
4192	59
1132	6
55626	877
283254	63
9776	2077
392	2236
79797	249
2147	2
9793	3687
4038	58
79096	604
84364	983
29763	211
1643	738
53	692
10062	97
8567	703
4607	1
6688	0
91252	1920
5702	2491
5913	4
10658	1156
114971	912
55709	163
4722	840
399888	0
114900	1
23788	1786
79841	21
23360	1306
23279	746
5795	687
119765	0
119764	0
390113	0
256148	0
256144	0
403257	0
403253	0
283116	0
646754	0
2346	0
283092	0
283093	0
81318	0
119749	0
79097	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
504189	0
504190	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
504191	0
283189	0
390181	0
219527	0
187	0
85456	1858
6749	3421
5024	0
10394	0
5553	0
29015	20
349667	182
8501	70
26519	400
219537	0
9246	959
710	126
219539	24
10978	198
25921	1809
219541	370
51075	1940
280636	1224
643376	4
1500	3697
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	124
80829	2022
1270	3
10249	0
219970	0
92292	1
374393	487
63901	1019
23220	17
219972	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	1456
219988	1528
390201	0
6809	1485
54948	449
2694	1
6947	0
219990	0
932	1
2206	0
64231	0
51338	0
245802	0
58475	0
84689	0
64232	0
931	0
54860	0
503497	0
83661	0
728588	0
219995	0
341116	0
79080	780
11251	0
22917	2
27339	2256
79073	2369
54972	6251
51296	2
923	0
921	4
55048	311
643834	0
643847	0
5222	0
220001	22
1642	6395
26007	700
220002	645
51524	395
51259	164
79869	1560
54949	604
220004	13
390205	0
9066	11
747	363
745	5082
746	600
2237	1496
3992	4920
9415	10138
3995	2943
5866	59
7439	17
2495	70211
3619	725
10648	0
4246	0
10647	0
4250	0
404552	0
80150	137
7356	4
79026	20961
1937	30973
64852	365
9219	1406
256364	783
6094	218
26229	1211
23193	11453
80789	508
79081	42
102288414	6
751071	74
790955	280
51035	1746
221091	34
26580	895
2785	16
221092	2803
283237	327
79842	41
5436	739
10629	238
374395	1115
79064	265
10482	1328
6811	721
54663	740
6520	2491
1128	0
9356	0
9376	0
283238	0
387601	0
387775	0
114571	0
117245	0
85329	0
5920	55
54979	2
11145	871
25923	982
10313	3440
65998	336
144097	428
2011	607
283248	2
79829	574
1351	2738
55611	1330
28992	412
23769	12
10963	3265
83706	8
83707	368
84304	418
3338	531
7423	1122
2286	710
26472	3236
5331	884
572	823
56834	515
50801	0
25858	0
2101	437
51504	1887
25824	4560
283234	54
8986	711
55867	0
116085	0
9379	0
10235	1
5837	8
7536	2264
5871	259
4221	870
55561	53
10938	1835
23130	1217
5526	289
170589	0
283129	0
116071	9
402	1795
29907	263
29901	273
10004	0
113130	824
7542	553
100130348	1
738	1179
7108	1064
741	203
2197	4184
740	1353
84447	714
387778	0
823	2324
440044	5
23649	647
10435	320
5977	751
220359	11
283130	72
83786	310
57410	1577
4054	8497
10534	370
23625	1088
254102	833
10089	4
4296	1138
399909	1221
6494	179
5970	1564
10524	402
84153	550
91056	535
5017	0
254122	5
1072	14226
80198	441
30008	3073
1521	4
9158	1719
11007	1109
8061	889
83638	1075
10589	1103
254187	0
9092	809
84285	514
8815	2128
1474	2
117144	156
89792	38
10992	4177
55690	1603
64837	675
81876	3076
254263	11
10897	1122
256472	387
57124	0
9610	314
25855	566
11041	1153
3177	69
266743	0
65003	823
246330	213
10072	725
582	1025
254359	296
89	2
8722	2640
55231	9
9973	271
10432	718
100526737	0
5936	734
83759	217
6712	18
79703	154
9986	247
5091	95
78999	729
254439	0
91683	0
29984	441
22992	1198
156	607
338692	328
54961	691
57804	895
23529	398
5883	103
5499	1894
374403	6
57571	230
6199	489
5790	5
57175	1262
390212	0
57010	0
80194	457
9049	666
9600	1060
10263	695
51475	0
2950	10636
4723	1738
254552	61
347853	1
91703	2
222	0
81622	446
221	2747
4728	1608
10312	302
1119	557
51111	444
53838	567
4041	726
55291	1747
51083	0
9633	81
1374	687
219927	348
3508	225
116512	0
116535	5
219931	229
26579	2
102724265	0
595	10938
220064	189
9965	0
2249	0
2248	0
55107	0
8772	662
8500	1335
2017	5196
22941	78
1717	2985
55191	963
440050	0
57830	1
3846	0
387273	0
440051	0
55199	133
100131539	1
245911	0
100129216	2
55298	563
10068	76
4926	5397
220074	134
55004	2040
25906	244
2352	421
2348	6
2350	0
3636	3297
401	0
81570	170
5138	0
116985	1390
10809	328
89849	144
9873	374
5029	119
5031	8
9828	147
84957	230
23201	1208
58473	1318
5870	2005
51642	407
51287	862
80227	327
374407	4
7351	1399
7352	13
26005	895
51400	3267
283208	30
283209	131
10008	0
387787	19
100287896	56
10714	509
25884	0
6206	101
254225	597
143570	105
9789	1170
10825	101
341152	0
11309	0
100507050	0
408	597
6188	16838
283212	0
81544	444
871	3239
4135	2
80168	0
84649	32
7405	296
7481	1
5612	632
100506127	91
56946	529
2615	1
25987	2259
55331	476
192134	0
726	1606
4975	2
4647	2572
220032	6
5058	1198
282679	117
1207	1626
51773	669
28971	149
92105	457
65987	3
100532726	0
7069	0
4718	486
79053	937
283219	269
57558	214
9846	739
79731	226
26011	749
6234	617
220382	15
5547	2175
220042	221
27314	615
51585	777
338699	197
60492	957
1740	4
55863	496
84233	254
58487	983
220388	4
54843	494
220047	0
8301	3862
8726	234
51501	462
60494	7
10873	1735
11098	24337
8322	945
65084	346
23682	204
1075	1220
2915	0
7299	59
50507	239
219595	0
390231	0
57093	0
642446	0
729384	0
399939	0
120146	0
642612	0
642623	0
10003	5
26973	633
120114	1041
4544	0
120103	368
159989	0
56935	63
85459	604
79101	569
28970	524
9440	520
387804	1
341208	0
24145	346
390243	2
10888	1
4361	372
54851	180
643037	0
2526	87
143689	4
154810	1767
51503	840
55693	38
390245	0
10929	484
23052	570
143686	10
143684	301
9702	772
8898	960
84441	491
79780	562
8690	348
53942	1
143872	100
83935	42
5241	0
7225	1
253935	0
57562	99
85016	40
10413	1312
330	59
329	809
114908	4738
4316	3
9313	0
64066	0
4317	0
4319	0
4312	0
4314	3
4321	0
4322	0
84259	446
79659	1073
80310	123
414301	0
100506742	0
837	23
838	0
834	81
114769	2
440068	0
59082	1
2893	2
84437	609
143879	92
60496	702
2977	392
143884	222
91801	128
55531	0
6588	0
54733	879
54734	0
8065	653
38	1396
4863	437
472	825
160140	3
143888	1155
23086	52
1662	469
399947	0
85463	310
5962	2258
2230	260
57569	69
341032	0
399948	2
120376	12
5450	0
54766	1
399949	0
143903	1377
23235	1102
5519	616
79796	608
91893	23
64776	379
1410	23374
3316	172
91894	2
85458	841
1737	1117
120379	54
55216	624
26521	522
6392	1360
3606	2590
56158	0
83875	109
5805	214
349633	0
4684	0
54970	218
255239	0
1813	0
80975	10
9183	489
644672	0
57646	538
9177	0
3359	0
7704	0
4837	12
54494	127
10179	719
25996	1188
120400	0
54827	0
120406	0
23705	760
84811	330
8882	582
116519	0
337	0
345	0
335	1
23387	349
5049	1140
51092	510
6876	511
9159	710
257160	364
23621	1828
22897	543
57453	0
486	0
100533181	0
53826	0
84000	0
3587	0
56649	1
6330	0
6327	0
120425	0
196264	0
10205	0
916	8
915	0
917	0
9354	1139
10632	1791
4297	1968
143941	14
84866	459
56912	414
372	2990
23187	3408
11181	6
1656	1190
643	0
283149	2648
7379	2
283150	1
338657	489
51399	952
2542	688
10525	4217
55823	1104
3145	449
3014	2232
1798	842
9854	295
25988	347
64137	8
79671	431
79849	0
283152	14
867	646
4162	1384
79102	1589
83552	0
114902	0
9099	124
7070	12
5818	100
23650	39
220323	910
25833	0
219902	490
23365	4119
2900	6
219899	337
7007	6
6309	1149
6653	1052
414899	0
84959	468
56253	0
79864	194
390259	0
3312	30876
79827	138
57476	157
55800	2
7753	146
390260	0
390261	0
338661	0
338662	0
219875	0
219874	0
219873	0
390264	0
219870	0
219869	0
390265	0
4013	54
26492	0
26494	0
219865	0
283159	0
283160	0
26595	0
390271	0
283162	0
26493	0
219858	0
390275	0
116337	0
84897	651
54414	1044
53340	139
4900	124
23584	2
90952	8
79684	193
64221	160
54538	175
220296	0
641654	0
80071	124
219855	27
219854	226
63876	0
9638	0
403312	0
9538	2516
3703	4229
1111	452
56	3
160065	0
399967	0
100169851	0
399968	0
219844	296
83480	171
29118	0
50937	308
84881	465
79607	269
6734	3023
55572	497
114609	122
28960	1208
6484	2615
84623	10
2113	1373
2313	0
3758	1
3762	0
219833	124
63970	1
9743	401
8538	0
120224	4
4798	572
56980	198
334	25278
6768	3
29068	643
11095	2
170689	162
283171	2
399979	1758
50863	12
4978	0
219938	0
22997	147
83700	1184
23310	1246
112936	1064
29087	504
27034	329
112937	1
89944	553
27087	157
440073	0
6539	3
6540	7
5927	970
84318	266
283358	1
4815	8
65125	3511
5893	181
23085	1329
144699	143
81029	7
79602	1355
93589	1
654429	0
196513	402
775	0
2288	1921
55846	212
83714	26
2305	1919
83695	804
7289	794
7004	242
10867	1643
6232	303
56341	0
84766	1
57097	71
894	0
57103	514
8074	0
2251	0
57102	445
10635	398
8798	314
10566	9
4704	890
26290	0
3742	0
3736	0
3741	0
4908	0
57101	0
7450	8
928	1897
55200	8
7132	2067
6337	107
4055	1867
939	95
55080	145
6843	119
51258	1541
9918	3060
2597	141631
25900	412
4839	816
1108	5986
57121	4
84519	20
51147	585
171017	726
196500	381
50813	1413
8079	4344
5763	4083
3902	2
920	8
27239	43
10536	2391
2784	63
83461	620
8078	2088
7167	21251
84727	103
10233	170
2026	4036
1822	2170
113246	1198
5777	151
11331	4437
10436	441
10162	489
716	891
715	1936
51279	773
83758	27
9746	1052
5830	489
341392	0
283316	4
9332	0
339	0
9573	0
359787	0
170482	0
360030	0
79923	0
144195	2
6515	98
55810	397
719	8
25977	488
50856	5
440077	0
55138	14
93978	0
338339	0
26253	0
57379	0
8076	0
57494	67
144568	0
4074	2425
10219	2
2	0
5858	0
3820	0
29121	41
160365	0
969	0
51348	0
9976	0
100431172	0
387836	0
160364	0
51266	0
387837	0
283420	0
51267	0
64581	0
4973	0
120939	0
23710	563
3824	0
22914	0
100528032	0
8302	0
3823	0
3822	0
3821	0
55110	180
55359	0
8531	1576
50837	0
50836	0
50835	0
50839	0
11272	25
5554	6
50838	0
5555	0
106707243	7
50840	5
259296	0
259295	11
259294	4
259290	3
259292	0
259289	0
259291	0
259293	0
100129361	396
353164	0
5544	0
5545	0
5542	0
653247	0
2120	75
79370	4
4040	758
54682	416
118426	81
80824	765
1389	1341
2842	17
1027	1027
81575	137
51202	1645
9052	2364
55507	4
50865	690
57613	213
83445	10
2012	2017
2904	0
55729	836
79887	0
2984	1
121504	4
55766	124
51729	1382
144608	17
440087	1
420	0
4256	0
121506	0
397	0
5149	0
85004	0
5800	1
2059	1372
11171	2094
51071	462
729025	0
4257	4068
55885	5
79785	1
5288	2
89869	0
93661	0
54477	615
121536	508
5139	26
53919	0
28234	3
338821	0
10599	0
6579	15
3375	0
79912	572
5965	509
51026	364
80763	9
2998	0
3945	9136
3764	0
10060	11
55907	439
6489	0
9847	612
55500	1105
6660	39
586	2005
196415	0
4033	1
55259	7
144363	200
3845	625
160492	0
11228	3043
79365	848
8082	190
3709	480
55726	611
26127	423
51768	2068
9412	627
728858	1
23012	693
56938	447
341346	2
8496	296
387849	2
60488	1096
100287284	0
57542	444
5744	81
55297	439
55711	153
51290	1213
341350	4
83857	1772
10526	1097
65981	589
441631	1
1663	568
58516	760
160518	428
254013	11
196394	140
440093	5
55196	254
636	175
121512	176
10059	1203
51067	431
5318	560
341359	1
84920	57
144245	137
144402	207
55605	482
225	0
283461	0
114134	180
120892	141
283463	18
1272	266
29951	0
283464	591
10138	247
85437	1187
51535	1143
144165	158
80070	0
83448	148
51135	209
5756	2152
84216	184
4753	24
440097	0
196527	3062
196528	639
9169	1869
81539	2397
54407	26
55089	0
347902	368
91523	81
79657	594
8909	0
10411	51
55652	911
51564	1940
7421	86
79022	2557
1280	0
29843	369
5213	1647
140461	319
387856	1
121275	0
341567	0
121274	84
23519	0
121273	0
341568	0
3906	0
54934	324
904	610
112	1070
784	652
9416	1665
27289	8
85478	21
51303	204
377	3319
7480	16
7471	0
23109	10
5571	1561
8085	1321
121268	20
50846	0
55716	220
10376	25281
7846	6908
84790	8195
5630	5
10024	450
338761	51
79962	433
65244	869
23416	32
10445	814
84070	12
25766	139
91010	373
7009	15313
57701	605
144233	137
23017	0
359	0
362	2
363	0
29127	1582
41	798
6602	1465
2819	9
84987	426
91012	856
51474	763
121006	0
113251	926
57609	1048
466	430
283471	1
25840	141
613227	0
4891	963
25875	826
81566	403
7024	379
5463	52
9802	3338
57228	65
51411	0
1990	0
11226	28
9498	336
6334	357
401720	0
341405	0
94	1
91	303
160622	1
3164	137
60673	439
144501	14460
283403	49
3855	626
3892	119
3887	16
3889	1
3891	0
3890	0
3888	0
9119	0
3854	0
286887	0
3853	0
3852	0
112802	0
121391	0
140807	0
319101	0
3849	0
3848	0
374454	0
51350	0
3850	0
3851	0
338785	0
196374	0
3856	14127
3875	7335
1975	12003
23371	226
84926	670
3489	727
8435	0
51380	117
283337	568
3695	4
5916	518
84975	559
9700	576
5204	3040
60314	764
8086	847
121340	0
6667	1412
269	0
54458	1106
5094	7496
7786	410
6895	342
8620	7
11016	572
517	5187
57658	1399
3229	0
3228	0
3227	0
3226	0
3225	0
3224	0
3223	0
3221	0
3222	0
23583	324
23468	2037
3178	14316
4778	2
22818	2907
53831	0
25946	415
3678	5726
121355	0
3071	0
5153	0
5502	0
90070	0
117159	0
118430	0
9840	0
58158	0
441639	0
121364	0
254783	0
283365	0
390321	0
254786	0
390323	0
403282	0
1911	43
390326	0
341416	0
390327	0
403284	0
341418	0
121129	0
121130	0
196410	150
3679	1527
2647	549
5959	117
967	13471
10220	473
84324	937
29095	519
85406	715
4327	117
84305	501
1606	748
6490	68
1017	902
5869	2991
6821	267
64375	135
6231	7332
2065	6
5036	4875
6171	8750
84872	130
23344	3221
140465	1155
4637	13923
6601	2276
10193	602
79035	718
283375	3
283373	1930
93058	239
1431	3532
10330	1865
9924	519
51561	4
6773	814
319	0
8914	844
4284	1
283377	272
27165	121
5939	452
11176	2310
506	11566
10728	4511
4666	10020
5557	222
8630	16
121214	1
8608	0
11318	0
9880	145
6866	0
4640	0
23306	682
4665	298
6778	2440
4035	22503
11247	25
6472	2742
56901	0
246329	6
22864	779
3626	0
83729	2
2735	21
64333	1
4141	1329
1649	290
114785	668
10540	2598
3798	9
79837	530
196403	660
115557	350
65012	44
2583	66
10956	5507
116986	258
6302	341
1019	2811
92979	416
1594	23
4234	170
25895	184
10102	609
10677	28
10106	2320
91419	225
121227	262
9194	182
338811	3
9958	635
23041	754
57460	286
552	0
283417	61
10329	318
57522	324
144577	86
115749	0
11260	2385
29110	752
283349	754
2799	9592
23329	46
11197	0
23592	412
253827	704
8091	345
100129940	3
84298	565
51643	668
11213	2
92797	23
23426	101
55832	2230
8445	764
3458	0
55801	0
50616	1
56890	216
5908	1949
57122	732
55508	209
4193	1385
1368	15
11052	1588
4069	0
8089	548
10818	634
10576	3808
376132	0
144453	84
117177	567
196446	5
4848	1166
27345	64
5787	1266
5801	76
7103	2
8549	5
196441	999
83591	91
55266	476
23011	710
64786	665
121278	1
29953	6
552889	1157
3747	0
84698	76
256710	2
144321	1
11010	284
11103	462
22822	1752
4673	16672
79738	489
114882	1240
23390	396
1466	269
144455	671
89795	37
6857	372
5074	487
4659	1232
283310	2
374462	3
4618	0
4617	0
8825	14
79611	183
8499	15
29080	421
84190	53
160335	216
55117	1144
144448	14
84125	51
8092	0
9182	43
4922	1
25834	0
160419	3
91298	385
80184	486
160418	518
4254	102
1848	416
282809	311
100528030	0
8693	1
490	971
196477	0
1833	14
11081	0
4060	2
1634	0
694	1857
574016	0
574028	0
338809	0
440107	2
8411	1378
11163	1766
7334	1557
28977	769
8835	37
8738	188
10154	74
51134	104
57458	176
55967	782
7181	588
55785	145
55591	1148
10988	1783
84101	83
59277	748
6636	699
120935	1
144193	8
3034	7
4048	2613
2004	1555
5128	396
144535	15
121441	565
7112	2181
5250	7844
121457	1321
317	408
56899	7
196472	0
23074	476
64431	253
120863	24
55681	894
246213	4
9971	1
283431	512
121601	8
160728	0
27340	713
400	1345
121599	0
4604	0
56994	681
50511	16
79158	1687
55332	2731
51019	790
79023	408
55010	263
5367	1
3479	9
5053	0
429	0
374470	0
55576	29
51559	741
7184	22382
728568	143
6996	473
83468	6
29915	264
4801	553
7296	16557
493861	17
50515	547
84102	386
121053	150
160428	15
23325	1123
55198	1038
387882	1793
9891	356
10970	4097
255394	83
55703	229
5992	2
55188	288
90488	1477
80298	132
1407	756
121551	409
11137	1067
11108	776
121549	0
9671	0
1240	13
11153	144
9733	797
23479	1466
338773	3
6404	37
23603	6453
54434	2200
1610	0
55530	1
84749	372
121642	259
7374	755
32	203
121643	0
283446	0
83892	1206
89910	811
326625	711
4598	582
84915	7
59341	0
51228	835
84260	307
9815	1166
88455	1907
400073	83
28981	530
488	3914
51434	1016
10094	3208
51184	335
29902	460
51699	1045
144715	5
160760	363
79600	1409
84329	3
5501	3051
160762	0
4633	0
23316	1
144717	160
10019	399
6311	863
8315	452
80724	793
217	1253
8550	588
89894	47
10961	2341
80018	660
10906	461
283450	856
6128	16311
5781	3467
22895	1
4938	44
4940	641
4939	1
1840	0
8437	0
387885	1
79039	1513
84934	706
115811	89
53373	2895
80024	271
196463	1389
10993	0
113675	162
64211	0
9904	651
6910	0
6926	11
23389	715
643246	17
79794	1279
