Geneid	pOka_M1_1
282969	0
1892	2264
196743	175
92170	438
503542	64
1571	13
93426	0
441581	0
147199	0
653486	0
113746	0
51272	952
60626	2192
23410	285
5719	1529
171389	0
80162	211
387733	0
10581	1504
8519	26
10410	3932
338707	473
11187	34
59307	3
338440	2
81490	780
6050	6007
3265	499
115399	29
256329	135
8045	670
57661	1044
3665	151
53841	4
6343	0
1815	7
10522	1605
283232	280
64787	1315
6888	2799
347862	1414
51286	4
79751	598
101927423	10
55367	412
6181	17847
57104	1978
283229	124
977	12870
5441	2908
7106	2118
66005	1677
161	1713
4588	1
4583	6
4586	0
727897	0
54472	809
9024	119
81532	270
1850	210
387264	2
440021	9
387266	0
387267	0
439915	0
440023	0
402778	835
1509	116840
90019	2
7136	0
4046	0
7140	0
6150	931
103344718	1
3481	2
723961	0
3630	0
7054	0
430	0
29125	0
10077	1
975	5145
10078	349
29850	0
3784	2
1028	1
5003	3
5002	305
7262	206
4676	2291
833	1676
114879	149
386746	0
116534	0
7748	287
116969	0
417	0
57053	20
4928	1984
27315	394
391	650
6786	541
6240	2361
143496	0
6737	304
119774	0
390036	0
119772	0
143501	0
143502	0
390037	0
55128	129
390038	0
143503	0
81285	21
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3047	0
3048	0
3046	8
79339	1
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	7
390067	0
340980	0
117854	68
445372	0
53840	2
85363	716
10346	1197
387748	0
390072	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	1
255725	0
120787	0
160298	1
84067	355
1262	0
887	0
112464	0
6609	1305
322	681
3263	8
10612	214
23647	1530
26515	565
144132	182
23378	251
3611	2386
6881	1570
1200	9314
8642	3
63875	1428
338755	2
144125	0
8590	0
144124	0
341276	0
283297	0
120776	1
120775	0
7762	77
7761	47
338323	1
27288	0
143425	0
283298	0
8495	16
51700	0
341277	0
120065	0
120066	0
390093	0
26496	0
338322	0
8665	3303
7275	0
79608	1
4004	88
65975	305
9866	228
6157	19988
6764	1487
56672	353
56673	3
56676	0
56674	738
56675	101
57758	9
23258	1507
440026	359
10527	4980
7702	308
7465	777
23075	834
81846	1073
133	405
272	216
100463486	8
50862	816
10894	0
10335	7
9646	1114
1982	16516
58486	781
374378	39
283106	70
55031	1150
27122	21043
9645	480
84953	4
55742	1922
7003	3055
644943	0
406	385
84280	652
5741	0
84188	1278
10418	40
22800	1963
1315	2686
5682	2065
5140	57
120227	146
796	0
797	0
387755	1
102724957	0
55553	16
10944	2420
144100	1068
6207	8851
5286	1634
4925	1351
374383	276
3767	10
6833	0
10083	0
340990	0
4654	0
3746	0
26297	231
7166	5
113174	274
117195	3
117196	0
100528017	0
6291	1
6289	8
6288	47
11234	381
2965	831
3939	41492
3948	2
160287	8
7251	1237
55293	340
144108	571
144110	39
283284	7
84867	0
259249	0
117194	0
54503	234
8048	0
79733	24
89797	2586
120237	0
10553	0
10196	392
9152	0
4745	0
203859	80
57084	0
2188	175
2620	9
258010	338
100500938	0
338645	12
63982	0
143662	0
159963	0
387758	163
8424	18
91057	409
55366	1201
55327	345
627	1137
81930	621
196074	465
3739	0
2488	0
120534	386
744	0
100506627	8
341019	7
120526	230
196294	63
26610	492
5080	2727
5954	6153
7490	0
10480	2728
493860	8
79056	68
79832	1061
91614	171
55346	281
1479	715
10114	745
25758	1
100131378	2
966	5447
26273	381
4005	0
4076	6489
55226	908
25841	347
847	1821
2001	0
26298	9
51074	299
8050	428
960	5628
6506	3
25891	11
24147	815
54765	2862
143458	392
29099	957
79899	60
7189	399
5896	34
5897	0
119710	640
57689	0
8539	2436
55761	1554
51144	2674
221120	332
387763	1
390110	1
84680	312
2132	2352
60529	1
3732	525
90139	0
9537	8
56981	68
57586	0
8534	0
55343	441
1408	227
9479	411
143678	6
9409	295
120071	0
51317	714
90993	464
8525	504
4192	65
1132	0
55626	771
283254	61
9776	1753
392	1755
79797	266
2147	2
9793	3160
4038	62
79096	556
84364	864
29763	292
1643	811
53	581
10062	97
8567	603
4607	1
6688	0
91252	1719
5702	2246
5913	2
10658	1141
114971	810
55709	157
4722	843
399888	1
114900	0
23788	1740
79841	25
23360	1111
23279	728
5795	585
119765	0
119764	0
390113	0
256148	0
256144	0
403257	0
403253	0
283116	0
646754	0
2346	0
283092	0
283093	0
81318	0
119749	0
79097	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
504189	0
504190	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
504191	0
283189	0
390181	0
219527	0
187	0
85456	1890
6749	3189
5024	0
10394	0
5553	0
29015	15
349667	168
8501	69
26519	364
219537	1
9246	986
710	141
219539	22
10978	201
25921	1511
219541	383
51075	1937
280636	1373
643376	0
1500	3421
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	119
80829	1972
1270	5
10249	0
219970	0
92292	2
374393	493
63901	943
23220	42
219972	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	1398
219988	1450
390201	0
6809	1422
54948	430
2694	1
6947	0
219990	0
932	2
2206	1
64231	0
51338	0
245802	0
58475	0
84689	0
64232	0
931	0
54860	0
503497	0
83661	0
728588	0
219995	0
341116	0
79080	756
11251	0
22917	2
27339	2071
79073	2014
54972	5246
51296	1
923	1
921	1
55048	330
643834	0
643847	0
5222	0
220001	27
1642	5738
26007	720
220002	611
51524	342
51259	146
79869	1416
54949	598
220004	11
390205	0
9066	24
747	365
745	4122
746	613
2237	1359
3992	4677
9415	9538
3995	2255
5866	34
7439	14
2495	74230
3619	598
10648	0
4246	0
10647	0
4250	0
404552	0
80150	124
7356	0
79026	18577
1937	32752
64852	379
9219	1441
256364	750
6094	190
26229	1090
23193	10927
80789	488
79081	39
102288414	14
751071	67
790955	307
51035	1989
221091	43
26580	836
2785	19
221092	2713
283237	368
79842	44
5436	690
10629	221
374395	1059
79064	304
10482	1378
6811	649
54663	699
6520	2326
1128	0
9356	0
9376	0
283238	0
387601	0
387775	0
114571	0
117245	0
85329	0
5920	63
54979	1
11145	880
25923	1044
10313	3520
65998	328
144097	464
2011	632
283248	2
79829	533
1351	3050
55611	1423
28992	414
23769	16
10963	3265
83706	13
83707	398
84304	442
3338	579
7423	1161
2286	981
26472	3197
5331	863
572	828
56834	533
50801	4
25858	1
2101	490
51504	1969
25824	5076
283234	75
8986	641
55867	0
116085	0
9379	0
10235	0
5837	11
7536	2231
5871	256
4221	961
55561	69
10938	1698
23130	1130
5526	316
170589	0
283129	0
116071	12
402	1958
29907	244
29901	232
10004	0
113130	736
7542	526
100130348	0
738	1168
7108	1095
741	191
2197	4315
740	1264
84447	649
387778	0
823	2220
440044	1
23649	562
10435	328
5977	744
220359	10
283130	67
83786	298
57410	1452
4054	7529
10534	368
23625	1212
254102	919
10089	2
4296	1011
399909	1168
6494	191
5970	1488
10524	391
84153	595
91056	478
5017	0
254122	7
1072	13492
80198	452
30008	3007
1521	8
9158	1656
11007	1342
8061	926
83638	1082
10589	1268
254187	0
9092	856
84285	518
8815	2053
1474	4
117144	186
89792	35
10992	4107
55690	1276
64837	613
81876	2993
254263	5
10897	1019
256472	343
57124	0
9610	388
25855	537
11041	1208
3177	82
266743	0
65003	887
246330	222
10072	647
582	968
254359	295
89	2
8722	2707
55231	4
9973	292
10432	753
100526737	2
5936	814
83759	253
6712	15
79703	147
9986	286
5091	100
78999	714
254439	0
91683	0
29984	427
22992	1168
156	591
338692	378
54961	626
57804	910
23529	389
5883	135
5499	1771
374403	17
57571	280
6199	495
5790	10
57175	1162
390212	0
57010	0
80194	443
9049	651
9600	1034
10263	635
51475	0
2950	10694
4723	1697
254552	48
347853	0
91703	0
222	0
81622	532
221	2888
4728	1587
10312	303
1119	513
51111	380
53838	536
4041	668
55291	1641
51083	0
9633	103
1374	744
219927	411
3508	223
116512	0
116535	8
219931	232
26579	3
102724265	0
595	8940
220064	229
9965	0
2249	0
2248	0
55107	0
8772	690
8500	1194
2017	5147
22941	80
1717	2668
55191	1057
440050	1
57830	0
3846	0
387273	0
440051	0
55199	134
100131539	4
245911	0
100129216	2
55298	534
10068	80
4926	5128
220074	110
55004	1920
25906	213
2352	342
2348	8
2350	0
3636	3097
401	0
81570	175
5138	5
116985	1348
10809	329
89849	174
9873	299
5029	83
5031	12
9828	164
84957	296
23201	1207
58473	1369
5870	2049
51642	395
51287	892
80227	362
374407	5
7351	1347
7352	21
26005	787
51400	2734
283208	28
283209	94
10008	0
387787	12
100287896	74
10714	476
25884	0
6206	123
254225	465
143570	104
9789	1153
10825	82
341152	0
11309	0
100507050	0
408	589
6188	18441
283212	0
81544	428
871	2824
4135	7
80168	0
84649	39
7405	269
7481	1
5612	619
100506127	122
56946	454
2615	0
25987	2183
55331	360
192134	0
726	1526
4975	1
4647	3161
220032	9
5058	1254
282679	125
1207	1706
51773	673
28971	124
92105	473
65987	3
100532726	0
7069	0
4718	557
79053	920
283219	206
57558	191
9846	664
79731	216
26011	604
6234	580
220382	10
5547	2369
220042	168
27314	597
51585	815
338699	196
60492	1034
1740	4
55863	578
84233	270
58487	1018
220388	1
54843	449
220047	0
8301	3729
8726	245
51501	487
60494	7
10873	1988
11098	25698
8322	952
65084	353
23682	263
1075	1200
2915	1
7299	109
50507	125
219595	0
390231	0
57093	0
642446	1
729384	0
399939	0
120146	0
642612	0
642623	0
10003	5
26973	691
120114	856
4544	0
120103	323
159989	0
56935	86
85459	625
79101	576
28970	480
9440	483
387804	4
341208	3
24145	306
390243	2
10888	1
4361	359
54851	173
643037	0
2526	80
143689	2
154810	1561
51503	853
55693	39
390245	0
10929	493
23052	590
143686	12
143684	285
9702	752
8898	854
84441	408
79780	635
8690	359
53942	2
143872	85
83935	24
5241	1
7225	0
253935	0
57562	106
85016	42
10413	1108
330	64
329	761
114908	4643
4316	2
9313	0
64066	0
4317	0
4319	0
4312	3
4314	3
4321	0
4322	0
84259	493
79659	912
80310	130
414301	0
100506742	1
837	31
838	0
834	75
114769	3
440068	0
59082	0
2893	1
84437	608
143879	120
60496	699
2977	448
143884	230
91801	128
55531	1
6588	0
54733	808
54734	0
8065	600
38	1546
4863	437
472	817
160140	9
143888	938
23086	54
1662	437
399947	0
85463	297
5962	2164
2230	289
57569	88
341032	0
399948	2
120376	7
5450	0
54766	1
399949	4
143903	1288
23235	984
5519	584
79796	528
91893	15
64776	409
1410	18547
3316	122
91894	1
85458	650
1737	1160
120379	50
55216	650
26521	505
6392	1545
3606	2105
56158	0
83875	77
5805	184
349633	0
4684	2
54970	197
255239	1
1813	0
80975	16
9183	418
644672	0
57646	473
9177	0
3359	0
7704	0
4837	14
54494	129
10179	718
25996	1079
120400	1
54827	0
120406	0
23705	621
84811	320
8882	551
116519	0
337	0
345	0
335	2
23387	279
5049	1099
51092	461
6876	205
9159	651
257160	351
23621	1875
22897	589
57453	0
486	0
100533181	0
53826	0
84000	0
3587	0
56649	0
6330	1
6327	0
120425	0
196264	0
10205	0
916	5
915	0
917	4
9354	1041
10632	1972
4297	1911
143941	11
84866	566
56912	403
372	2792
23187	2489
11181	3
1656	1306
643	1
283149	2478
7379	1
283150	1
338657	557
51399	916
2542	729
10525	3399
55823	1054
3145	438
3014	2135
1798	777
9854	296
25988	381
64137	6
79671	404
79849	1
283152	17
867	573
4162	1030
79102	1369
83552	0
114902	0
9099	137
7070	18
5818	105
23650	31
220323	873
25833	0
219902	435
23365	3702
2900	3
219899	319
7007	7
6309	1098
6653	990
414899	0
84959	451
56253	0
79864	235
390259	0
3312	31484
79827	137
57476	178
55800	1
7753	196
390260	0
390261	0
338661	0
338662	0
219875	0
219874	0
219873	0
390264	0
219870	0
219869	0
390265	0
4013	78
26492	0
26494	0
219865	0
283159	0
283160	0
26595	0
390271	0
283162	0
26493	0
219858	0
390275	0
116337	2
84897	664
54414	1075
53340	123
4900	113
23584	7
90952	11
79684	202
64221	134
54538	198
220296	1
641654	0
80071	110
219855	33
219854	256
63876	0
9638	1
403312	0
9538	2386
3703	4040
1111	439
56	2
160065	0
399967	0
100169851	0
399968	0
219844	275
83480	156
29118	1
50937	379
84881	458
79607	285
6734	2787
55572	470
114609	131
28960	1147
6484	2449
84623	8
2113	1124
2313	0
3758	0
3762	1
219833	122
63970	0
9743	395
8538	0
120224	2
4798	543
56980	220
334	25064
6768	4
29068	605
11095	1
170689	125
283171	0
399979	1462
50863	10
4978	0
219938	0
22997	127
83700	1052
23310	1041
112936	984
29087	475
27034	353
112937	2
89944	571
27087	155
440073	0
6539	2
6540	11
5927	924
84318	253
283358	0
4815	7
65125	3204
5893	196
23085	1161
144699	155
81029	9
79602	1271
93589	1
654429	0
196513	397
775	2
2288	2001
55846	186
83714	29
2305	1491
83695	691
7289	797
7004	195
10867	1610
6232	312
56341	0
84766	0
57097	74
894	0
57103	475
8074	0
2251	0
57102	431
10635	342
8798	323
10566	10
4704	810
26290	0
3742	0
3736	0
3741	0
4908	0
57101	0
7450	6
928	1851
55200	20
7132	2152
6337	150
4055	1838
939	88
55080	158
6843	147
51258	1493
9918	2649
2597	169639
25900	355
4839	744
1108	5753
57121	0
84519	16
51147	578
171017	706
196500	381
50813	1358
8079	4620
5763	4581
3902	4
920	15
27239	71
10536	2291
2784	74
83461	527
8078	1903
7167	24865
84727	104
10233	175
2026	5312
1822	2016
113246	1221
5777	166
11331	4628
10436	375
10162	434
716	868
715	2173
51279	873
83758	27
9746	1045
5830	440
341392	0
283316	3
9332	0
339	0
9573	0
359787	0
170482	0
360030	0
79923	0
144195	0
6515	124
55810	384
719	9
25977	491
50856	5
440077	2
55138	17
93978	0
338339	0
26253	0
57379	0
8076	0
57494	84
144568	0
4074	2288
10219	2
2	3
5858	0
3820	0
29121	54
160365	0
969	0
51348	0
9976	0
100431172	0
387836	0
160364	0
51266	0
387837	0
283420	0
51267	0
64581	0
4973	0
120939	0
23710	545
3824	0
22914	0
100528032	0
8302	0
3823	0
3822	0
3821	0
55110	139
55359	0
8531	1474
50837	0
50836	0
50835	0
50839	0
11272	20
5554	8
50838	1
5555	0
106707243	5
50840	5
259296	0
259295	9
259294	0
259290	2
259292	0
259289	0
259291	0
259293	0
100129361	369
353164	0
5544	1
5545	0
5542	0
653247	0
2120	88
79370	1
4040	671
54682	365
118426	58
80824	659
1389	1303
2842	21
1027	1042
81575	158
51202	1535
9052	1936
55507	0
50865	712
57613	214
83445	11
2012	1775
2904	0
55729	872
79887	3
2984	0
121504	2
55766	121
51729	1270
144608	18
440087	1
420	0
4256	0
121506	1
397	0
5149	0
85004	1
5800	0
2059	1283
11171	2041
51071	453
729025	0
4257	4150
55885	4
79785	0
5288	0
89869	0
93661	0
54477	557
121536	570
5139	35
53919	1
28234	4
338821	0
10599	0
6579	16
3375	0
79912	447
5965	486
51026	387
80763	9
2998	2
3945	9260
3764	0
10060	13
55907	388
6489	0
9847	642
55500	1075
6660	25
586	1610
196415	0
4033	1
55259	8
144363	253
3845	641
160492	1
11228	3073
79365	1009
8082	207
3709	395
55726	562
26127	432
51768	2096
9412	560
728858	1
23012	522
56938	457
341346	4
8496	268
387849	3
60488	1072
100287284	0
57542	432
5744	68
55297	427
55711	191
51290	1132
341350	5
83857	1563
10526	1157
65981	602
441631	2
1663	532
58516	723
160518	325
254013	15
196394	162
440093	11
55196	240
636	121
121512	171
10059	1153
51067	453
5318	474
341359	1
84920	70
144245	145
144402	266
55605	475
225	5
283461	1
114134	168
120892	129
283463	13
1272	226
29951	0
283464	445
10138	210
85437	1148
51535	1117
144165	167
80070	0
83448	155
51135	185
5756	2123
84216	158
4753	33
440097	0
196527	2807
196528	601
9169	1706
81539	2220
54407	26
55089	0
347902	227
91523	46
79657	532
8909	2
10411	39
55652	776
51564	1647
7421	57
79022	2442
1280	0
29843	365
5213	1791
140461	340
387856	1
121275	0
341567	0
121274	61
23519	0
121273	0
341568	0
3906	0
54934	360
904	564
112	989
784	708
9416	1519
27289	7
85478	24
51303	214
377	3191
7480	11
7471	0
23109	8
5571	1611
8085	1169
121268	22
50846	4
55716	223
10376	21406
7846	5905
84790	7112
5630	3
10024	417
338761	46
79962	381
65244	863
23416	40
10445	755
84070	23
25766	137
91010	339
7009	15977
57701	546
144233	146
23017	0
359	1
362	3
363	1
29127	1373
41	820
6602	1256
2819	11
84987	442
91012	789
51474	768
121006	0
113251	836
57609	909
466	435
283471	1
25840	138
613227	1
4891	944
25875	871
81566	399
7024	401
5463	48
9802	3245
57228	86
51411	0
1990	0
11226	17
9498	264
6334	343
401720	0
341405	0
94	3
91	291
160622	0
3164	164
60673	442
144501	10686
283403	59
3855	624
3892	99
3887	12
3889	0
3891	0
3890	0
3888	0
9119	0
3854	0
286887	0
3853	0
3852	0
112802	0
121391	0
140807	0
319101	0
3849	0
3848	0
374454	0
51350	0
3850	0
3851	0
338785	0
196374	0
3856	12840
3875	6734
1975	12664
23371	249
84926	583
3489	988
8435	2
51380	131
283337	569
3695	8
5916	519
84975	588
9700	464
5204	3330
60314	769
8086	824
121340	0
6667	1352
269	0
54458	1081
5094	7119
7786	511
6895	304
8620	13
11016	522
517	5463
57658	1420
3229	0
3228	0
3227	0
3226	0
3225	0
3224	0
3223	0
3221	0
3222	0
23583	330
23468	2015
3178	14819
4778	1
22818	2804
53831	0
25946	375
3678	5019
121355	0
3071	0
5153	0
5502	0
90070	0
117159	0
118430	0
9840	0
58158	0
441639	0
121364	0
254783	0
283365	0
390321	0
254786	0
390323	0
403282	0
1911	38
390326	0
341416	0
390327	0
403284	0
341418	0
121129	0
121130	0
196410	192
3679	1669
2647	558
5959	178
967	14158
10220	470
84324	912
29095	516
85406	711
4327	130
84305	535
1606	759
6490	64
1017	809
5869	2562
6821	251
64375	139
6231	8277
2065	12
5036	4753
6171	9273
84872	159
23344	3044
140465	1343
4637	13682
6601	2188
10193	578
79035	771
283375	3
283373	1635
93058	275
1431	3524
10330	1890
9924	527
51561	9
6773	749
319	0
8914	758
4284	2
283377	280
27165	140
5939	450
11176	2306
506	11948
10728	4639
4666	10534
5557	204
8630	5
121214	0
8608	1
11318	1
9880	135
6866	2
4640	4
23306	635
4665	322
6778	2474
4035	18471
11247	30
6472	2798
56901	1
246329	12
22864	698
3626	2
83729	5
2735	21
64333	0
4141	1223
1649	340
114785	693
10540	2660
3798	9
79837	533
196403	644
115557	377
65012	50
2583	56
10956	5814
116986	223
6302	333
1019	2888
92979	395
1594	21
4234	171
25895	171
10102	560
10677	46
10106	2029
91419	246
121227	227
9194	165
338811	2
9958	609
23041	735
57460	270
552	0
283417	79
10329	284
57522	309
144577	49
115749	0
11260	2147
29110	665
283349	757
2799	8509
23329	36
11197	0
23592	407
253827	650
8091	351
100129940	10
84298	614
51643	633
11213	0
92797	15
23426	109
55832	2155
8445	767
3458	0
55801	0
50616	0
56890	195
5908	1832
57122	644
55508	200
4193	1424
1368	15
11052	1570
4069	0
8089	522
10818	536
10576	3549
376132	0
144453	68
117177	467
196446	11
4848	1077
27345	71
5787	1150
5801	69
7103	5
8549	9
196441	987
83591	85
55266	375
23011	708
64786	696
121278	1
29953	9
552889	1132
3747	0
84698	91
256710	8
144321	1
11010	231
11103	435
22822	1977
4673	16987
79738	523
114882	1099
23390	396
1466	315
144455	632
89795	31
6857	309
5074	395
4659	1165
283310	0
374462	6
4618	0
4617	0
8825	26
79611	195
8499	22
29080	385
84190	65
160335	183
55117	1126
144448	9
84125	65
8092	0
9182	48
4922	0
25834	0
160419	4
91298	331
80184	518
160418	466
4254	119
1848	458
282809	282
100528030	0
8693	1
490	934
196477	0
1833	24
11081	0
4060	2
1634	0
694	1972
574016	0
574028	0
338809	0
440107	4
8411	1261
11163	1914
7334	1530
28977	809
8835	44
8738	145
10154	68
51134	96
57458	160
55967	802
7181	585
55785	147
55591	993
10988	1883
84101	92
59277	639
6636	749
120935	0
144193	12
3034	7
4048	2582
2004	1315
5128	386
144535	20
121441	534
7112	1911
5250	7971
121457	1316
317	353
56899	12
196472	1
23074	444
64431	282
120863	25
55681	779
246213	1
9971	0
283431	458
121601	4
160728	0
27340	596
400	1471
121599	0
4604	2
56994	650
50511	19
79158	1376
55332	2356
51019	807
79023	388
55010	260
5367	3
3479	12
5053	0
429	1
374470	0
55576	34
51559	674
7184	21411
728568	161
6996	481
83468	10
29915	235
4801	533
7296	14553
493861	12
50515	578
84102	329
121053	141
160428	17
23325	1042
55198	963
387882	1667
9891	281
10970	3749
255394	118
55703	183
5992	1
55188	318
90488	1533
80298	118
1407	617
121551	416
11137	1022
11108	772
121549	0
9671	0
1240	13
11153	144
9733	901
23479	1520
338773	3
6404	29
23603	5665
54434	1910
1610	0
55530	1
84749	366
121642	294
7374	751
32	234
121643	0
283446	3
83892	1125
89910	790
326625	661
4598	504
84915	16
59341	0
51228	840
84260	317
9815	1063
88455	1746
400073	104
28981	530
488	3607
51434	921
10094	3259
51184	315
29902	479
51699	1033
144715	8
160760	337
79600	1387
84329	8
5501	2979
160762	0
4633	0
23316	0
144717	126
10019	351
6311	957
8315	426
80724	747
217	1209
8550	578
89894	65
10961	2894
80018	675
10906	410
283450	839
6128	17211
5781	3084
22895	0
4938	45
4940	544
4939	7
1840	0
8437	0
387885	4
79039	1418
84934	752
115811	84
53373	2667
80024	240
196463	1263
10993	2
113675	166
64211	0
9904	591
6910	0
6926	13
23389	601
643246	25
79794	1098
84900	83
